SQL_ApplicationId,API_TransactionId,API_Workflowid,API_DisplayName,API_StartDate,API_EndDate,API_AppliedDate,API_TransactionStatus,API_TransactionSequence,API_TransactionSubTypeOtherDescription,API_ReasonForChange
76184,275132,77286bf5-3c32-43a8-8126-ae32d14627ff,QUOTETRANSACTION,2021-03-18T12:00:00+00:00,2022-03-18T12:00:00+00:00,null,In Progress,1,nullnull
76183,275131,e0c065f4-1de1-405a-a863-43dffb0fea4a,QUOTETRANSACTION,2021-03-18T12:00:00+00:00,2022-03-18T12:00:00+00:00,null,In Progress,1,nullnull
76182,275130,431c0091-0bb8-4788-96eb-f6c0f57f2d54,QUOTETRANSACTION,2021-03-16T12:00:00+00:00,2022-03-16T12:00:00+00:00,null,In Progress,1,nullnull
76179,275107,d9677c4f-d7c0-431f-997c-08f0638cdba5,QUOTETRANSACTION,2021-02-22T12:00:00+00:00,2030-02-28T12:00:00+00:00,null,In Progress,1,nullnull
76178,275106,83b2e978-45bb-4a06-8086-45266f5dc704,QUOTETRANSACTION,2021-02-18T12:00:00+00:00,2022-02-18T12:00:00+00:00,null,In Progress,1,nullnull
76175,275085,2472496d-9adb-46e3-a7cf-1545c191726b,QUOTETRANSACTION,2021-01-01T12:00:00+00:00,2022-01-01T12:00:00+00:00,null,In Progress,1,nullnull
76173,275079,35a27033-64d5-48d6-954c-95e9950ff43c,QUOTETRANSACTION,2020-11-05T12:00:00+00:00,2021-04-01T12:00:00+00:00,2021-02-04T14:05:40.5331951+00:00,Not Taken Up,1,nullnull
76173,275082,a94cd869-7d1b-41d5-83e8-9a38066faf31,QUOTETRANSACTION,2020-11-08T12:00:00+00:00,2021-04-01T12:00:00+00:00,2021-02-04T14:07:44.2802492+00:00,Bound,2,nullnull
76169,275068,314cd487-f5ed-4dc9-9ed3-078382855306,QUOTETRANSACTION,2021-03-01T12:00:00+00:00,2022-03-01T12:00:00+00:00,null,In Progress,1,nullnull
76167,275063,64ce5d4b-8086-4e52-9e71-9ce775a00ec9,QUOTETRANSACTION,2021-02-01T12:00:00+00:00,2022-02-01T12:00:00+00:00,2021-02-04T09:44:00.5659502+00:00,Bound,1,nullnull
76164,275053,0d280db2-85b1-44b9-b812-ca1e1137262b,QUOTETRANSACTION,2021-01-01T12:00:00+00:00,2022-01-01T12:00:00+00:00,null,In Progress,1,nullnull
76162,275048,a61fb437-26f0-4f0f-84a4-96a148f45c5f,QUOTETRANSACTION,2020-12-01T12:00:00+00:00,2021-12-01T12:00:00+00:00,2021-02-03T16:31:26.0735325+00:00,Bound,1,nullnull
76154,275008,f7fc8625-5624-4388-ba5d-de5fbbd9a079,QUOTETRANSACTION,2020-10-21T12:00:00+00:00,2021-01-19T12:00:00+00:00,2021-01-19T15:13:30.282484+00:00,Bound,1,nullnull
76149,274986,fb28cfbd-3c75-4f61-9292-5ec356ce9ea7,QUOTETRANSACTION,2021-02-01T12:00:00+00:00,2022-02-01T12:00:00+00:00,2021-01-27T12:25:56.7286515+00:00,Bound,1,nullnull
76148,274978,47f13519-76f0-407c-937a-3b3ebb46b67d,QUOTETRANSACTION,2021-02-01T12:00:00+00:00,2022-02-01T12:00:00+00:00,2021-01-27T12:24:56.5733407+00:00,Bound,1,nullnull
76147,274969,0479c789-c48c-4edd-bf45-0c26ed43a65b,QUOTETRANSACTION,2021-01-01T12:00:00+00:00,2022-01-01T12:00:00+00:00,2021-01-27T12:23:37.69935+00:00,Bound,1,nullnull
76146,275031,b83db4b1-a7d4-4e3e-b505-b276c98db2cd,QUOTETRANSACTION,2021-01-01T12:00:00+00:00,2022-01-01T12:00:00+00:00,2021-01-27T11:34:01.9404263+00:00,Not Taken Up,2,nullnull
76146,274961,d08f8dbd-4904-44b3-b44e-b593cc2eaf35,QUOTETRANSACTION,2021-01-01T12:00:00+00:00,2022-01-01T12:00:00+00:00,2021-01-27T11:07:36.0263106+00:00,Not Taken Up,1,nullnull
76146,275032,fcf35196-003c-40b1-9a45-ab8808473b3b,QUOTETRANSACTION,2021-01-01T12:00:00+00:00,2022-01-01T12:00:00+00:00,2021-01-27T12:21:48.5871877+00:00,Bound,3,nullnull
76144,274951,7f45d65a-d2a7-4fe3-83a7-3a9d9dd8e22c,QUOTETRANSACTION,2021-02-01T12:00:00+00:00,2022-02-01T12:00:00+00:00,2021-01-15T10:03:55.3894225+00:00,Bound,1,nullnull
76140,274930,891fbe2a-94de-4e88-b4d9-0f97bd993dda,QUOTETRANSACTION,2020-12-01T12:00:00+00:00,2021-12-01T12:00:00+00:00,2021-01-07T18:01:31.5556786+00:00,Bound,1,nullnull
76136,274906,3aeee4fd-2c0b-49fb-8186-23860c551c5a,QUOTETRANSACTION,2020-10-10T12:00:00+00:00,2021-01-01T12:00:00+00:00,2021-01-06T15:42:14.1933296+00:00,Bound,1,nullnull
76126,274885,a5f0901c-e743-450c-8afd-a0dec709e451,QUOTETRANSACTION,2020-11-01T12:00:00+00:00,2021-11-01T12:00:00+00:00,2021-01-05T19:40:09.6847045+00:00,Bound,1,nullnull
76124,274882,00e8e911-41f1-4563-b72f-09739a2e8733,QUOTETRANSACTION,2020-11-01T12:00:00+00:00,2021-11-01T12:00:00+00:00,2021-01-05T19:33:53.5043602+00:00,Bound,1,nullnull
76122,274876,5ab70bcf-1e1d-4d0d-8ce9-9c70a564efc5,QUOTETRANSACTION,2020-11-01T12:00:00+00:00,2021-11-01T12:00:00+00:00,2021-01-05T19:07:43.1110945+00:00,Bound,1,nullnull
76120,274869,fdef0d99-9cad-42f1-8089-9bc442b75da9,QUOTETRANSACTION,2020-11-01T12:00:00+00:00,2021-11-01T12:00:00+00:00,2021-01-05T19:02:05.7650504+00:00,Bound,1,nullnull
76118,274864,a5ca2ad2-64c8-4f71-88c8-055590e1bbc8,QUOTETRANSACTION,2021-02-01T12:00:00+00:00,2022-02-01T12:00:00+00:00,2021-01-05T18:19:59.3202689+00:00,Bound,1,nullnull
76116,274861,fc73bdcc-c9fa-438c-a6e3-fe49dcfd1f18,QUOTETRANSACTION,2021-02-01T12:00:00+00:00,2022-02-01T12:00:00+00:00,2021-01-05T17:45:01.6490099+00:00,Bound,1,nullnull
76114,274858,394cbefc-917e-4191-a64f-7f023a641e4c,QUOTETRANSACTION,2021-02-01T12:00:00+00:00,2022-02-01T12:00:00+00:00,2021-01-05T17:08:46.3158833+00:00,Bound,1,nullnull
76112,274848,009197fc-06a3-443d-a914-9df3e0888806,QUOTETRANSACTION,2021-02-01T12:00:00+00:00,2022-02-01T12:00:00+00:00,2021-01-05T16:59:16.1522588+00:00,Bound,1,nullnull
76110,274843,05909ac8-a00d-4e53-902e-e59984049e4e,QUOTETRANSACTION,2020-11-01T12:00:00+00:00,2021-11-01T12:00:00+00:00,2021-01-05T16:34:42.2023312+00:00,Bound,1,nullnull
76108,274836,e40960ba-59cb-4bc0-8cb8-eec23734bbcd,QUOTETRANSACTION,2020-11-01T12:00:00+00:00,2021-11-01T12:00:00+00:00,2021-01-05T16:17:13.2393375+00:00,Bound,1,nullnull
76106,274828,3e2ca412-f93c-4af8-9846-c4434fbd9ce1,QUOTETRANSACTION,2020-11-01T12:00:00+00:00,2021-11-01T12:00:00+00:00,2021-01-05T16:00:22.6489728+00:00,Bound,1,nullnull
76104,274821,290abb68-f05f-4a2b-8978-053fb5a97fee,QUOTETRANSACTION,2020-11-01T12:00:00+00:00,2021-11-01T12:00:00+00:00,2021-01-05T14:44:29.8699467+00:00,Not Taken Up,1,nullnull
76104,274824,f8434e10-7fdf-4ecc-ac9b-fb9013acfa12,QUOTETRANSACTION,2020-11-01T12:00:00+00:00,2021-11-01T12:00:00+00:00,2021-01-05T14:46:11.4308108+00:00,Bound,2,nullnull
76103,274816,f0700270-f208-47e4-8e91-132e3f6df033,QUOTETRANSACTION,2021-02-01T12:00:00+00:00,2022-02-01T12:00:00+00:00,null,In Progress,1,nullnull
76102,274814,1eaf6076-2a68-4923-89a4-3f388e1eb809,QUOTETRANSACTION,2021-02-01T12:00:00+00:00,2022-02-01T12:00:00+00:00,null,In Progress,1,nullnull
76101,274810,4a0a67b4-b023-4d5d-a389-8190b87b7bf3,QUOTETRANSACTION,2020-12-01T12:00:00+00:00,2021-12-01T12:00:00+00:00,null,In Progress,1,nullnull
76100,274808,327d2511-0851-46c3-b1d8-f5cd5b111bb4,QUOTETRANSACTION,2020-12-01T12:00:00+00:00,2021-12-01T12:00:00+00:00,null,In Progress,1,nullnull
76099,274807,ed3f7bd2-f43f-4da0-8d70-3c7b7afd9ecb,QUOTETRANSACTION,2020-12-01T12:00:00+00:00,2021-12-01T12:00:00+00:00,null,In Progress,1,nullnull
76098,274799,766b151f-43d6-457a-a1c0-bcfe823cdf12,QUOTETRANSACTION,2020-12-01T12:00:00+00:00,2021-12-01T12:00:00+00:00,2021-01-19T14:33:30.6010098+00:00,Bound,1,nullnull
76097,274798,2c5186a6-4771-4183-8790-799cb4c32d86,QUOTETRANSACTION,2020-12-17T12:00:00+00:00,2021-12-17T12:00:00+00:00,null,In Progress,1,nullnull
76096,274797,9fc14ff6-fdde-4598-a35f-7fab23351f91,QUOTETRANSACTION,2020-12-17T12:00:00+00:00,2021-12-17T12:00:00+00:00,null,In Progress,1,nullnull
76095,274792,2599ce16-c45c-48c2-b6cb-c248328a63ec,QUOTETRANSACTION,2020-12-17T12:00:00+00:00,2021-12-17T12:00:00+00:00,null,In Progress,1,nullnull
76093,274781,af7e23a4-b7d6-4ff1-8f09-7351e2285cbd,QUOTETRANSACTION,2020-12-14T12:00:00+00:00,2021-12-14T12:00:00+00:00,2020-12-14T12:17:16.0956549+00:00,Bound,1,nullnull
76092,274778,77d35afc-e826-4a13-beff-2f7599affce9,QUOTETRANSACTION,2020-12-14T12:00:00+00:00,2021-12-14T12:00:00+00:00,null,In Progress,1,nullnull
76088,274761,f15d0cdc-ee7e-4fcd-8093-02e631a3facf,QUOTETRANSACTION,2020-10-01T12:00:00+00:00,2021-10-01T12:00:00+00:00,2020-12-11T12:03:06.6433274+00:00,Not Taken Up,1,nullnull
76088,274764,2b07ec71-60f2-43df-bb2f-431985a6727f,QUOTETRANSACTION,2020-10-01T12:00:00+00:00,2021-10-01T12:00:00+00:00,2020-12-11T12:07:02.1574066+00:00,Bound,2,nullnull
76086,274758,d4988865-1850-4ce6-89e1-bdbfe884802b,QUOTETRANSACTION,2020-11-01T12:00:00+00:00,2021-11-01T12:00:00+00:00,2020-12-09T13:48:40.6319772+00:00,Bound,1,nullnull
76084,274747,0b7f5c7e-1ebd-48ac-9b7c-16a5b80bf733,QUOTETRANSACTION,2020-11-01T12:00:00+00:00,2021-11-01T12:00:00+00:00,2020-12-09T11:57:37.0010027+00:00,Bound,1,nullnull
76082,274741,03d9e1b1-7aa9-4ecf-a523-cf4fb5d8af80,QUOTETRANSACTION,2020-10-01T12:00:00+00:00,2021-10-01T12:00:00+00:00,2020-12-09T09:23:39.7442438+00:00,Bound,1,nullnull
76077,274721,705eef59-5f09-46dd-af6d-79f8ca9f0b05,QUOTETRANSACTION,2020-10-01T12:00:00+00:00,2021-10-01T12:00:00+00:00,2020-12-08T13:45:10.5733784+00:00,Bound,1,nullnull
76075,274718,acd217c6-df59-430f-9a77-56da8b17b973,QUOTETRANSACTION,2021-01-01T12:00:00+00:00,2022-01-01T12:00:00+00:00,2020-12-07T14:14:47.559762+00:00,Bound,1,nullnull
76073,274713,37fc5e69-df88-4a49-abd9-631a5625256b,QUOTETRANSACTION,2020-12-01T12:00:00+00:00,2021-12-01T12:00:00+00:00,2020-12-07T14:03:37.9194399+00:00,Not Taken Up,1,nullnull
76073,274714,077a9515-eb64-4e9d-8700-279cd7c9c9c1,QUOTETRANSACTION,2020-12-01T12:00:00+00:00,2021-12-01T12:00:00+00:00,2020-12-07T14:05:12.7738361+00:00,Bound,2,nullnull
76071,274708,15cbee45-3cc1-42b5-b52a-1ba2cb70f3c0,QUOTETRANSACTION,2021-02-01T12:00:00+00:00,2022-02-01T12:00:00+00:00,2020-12-07T12:47:25.031618+00:00,Bound,1,nullnull
76070,274707,36e3a031-28d2-459a-81f7-c70bf69ebb52,QUOTETRANSACTION,2021-01-01T12:00:00+00:00,2022-01-01T12:00:00+00:00,null,In Progress,1,nullnull
76069,274706,f5dbd925-eefc-4c32-b10e-0914a4704a31,QUOTETRANSACTION,2020-12-07T12:00:00+00:00,2021-12-07T12:00:00+00:00,null,In Progress,1,nullnull
76068,274679,17bb3d57-5fe7-4dbf-b0d8-fcc7a47d4eb3,QUOTETRANSACTION,2020-09-14T12:00:00+00:00,2020-12-04T12:00:00+00:00,2020-12-04T15:31:02.5837378+00:00,Not Taken Up,4,nullnull
76068,274678,96f4b682-b1c9-47fd-b494-49f230abaec1,QUOTETRANSACTION,2020-09-14T12:00:00+00:00,2020-12-03T12:00:00+00:00,2020-12-04T13:44:51.3367553+00:00,Not Taken Up,3,nullnull
76068,274677,fcb59cd1-dca3-4780-abce-1e677035bc4b,QUOTETRANSACTION,2020-09-14T12:00:00+00:00,2020-12-02T12:00:00+00:00,2020-12-04T13:25:53.427597+00:00,Not Taken Up,2,nullnull
76068,274676,c472827b-91ff-446f-9bf1-a3c10e87d255,QUOTETRANSACTION,2020-09-14T12:00:00+00:00,2020-12-01T12:00:00+00:00,2020-12-04T13:05:41.4032088+00:00,Not Taken Up,1,nullnull
76068,274682,5a795150-344e-4e98-b1c6-7b2378b643bc,QUOTETRANSACTION,2020-09-14T12:00:00+00:00,2020-12-04T12:00:00+00:00,null,In Progress,5,nullnull
76066,274670,450f7876-a946-4aea-81ef-434b32d7a144,QUOTETRANSACTION,2020-12-03T12:00:00+00:00,2021-12-03T12:00:00+00:00,2020-12-03T14:28:06.3655747+00:00,Bound,1,nullnull
76064,274665,c579f326-dc73-46d0-91ad-edf109e6052c,QUOTETRANSACTION,2020-12-03T12:00:00+00:00,2021-12-03T12:00:00+00:00,2020-12-03T12:50:12.655285+00:00,Bound,1,nullnull
76061,274655,5af7b797-0ba1-430b-b21f-80b52dc44979,QUOTETRANSACTION,2020-08-31T12:00:00+00:00,2021-11-28T12:00:00+00:00,2020-11-30T16:05:48.736714+00:00,Not Taken Up,2,nullnull
76061,274654,19c12451-c884-421a-a353-967b5d4d6460,QUOTETRANSACTION,2020-08-31T12:00:00+00:00,2021-11-28T12:00:00+00:00,2020-11-30T16:04:37.5336368+00:00,Not Taken Up,1,nullnull
76061,274657,80171149-003e-4208-a11e-4315d4a86c8c,QUOTETRANSACTION,2020-09-04T12:00:00+00:00,2020-11-30T12:00:00+00:00,2020-11-30T16:15:53.5943506+00:00,Bound,3,nullnull
76059,274651,d9a3a5d6-7330-4fc0-84fd-ed5504a0f4f0,QUOTETRANSACTION,2020-12-01T12:00:00+00:00,2021-12-01T12:00:00+00:00,2020-11-30T11:59:36.5558252+00:00,Bound,1,nullnull
76058,274647,9dcabd18-8784-4799-8474-9ee0d87ad751,QUOTETRANSACTION,2020-11-24T12:00:00+00:00,2021-11-24T12:00:00+00:00,null,In Progress,1,nullnull
76056,274639,389ac279-6f6d-43ef-a441-c9d033b94b2c,QUOTETRANSACTION,2020-11-01T12:00:00+00:00,2021-11-01T12:00:00+00:00,2020-11-16T16:49:59.0776742+00:00,Bound,1,nullnull
76055,274633,13e56157-ea42-466d-b17a-e5f8a23973ab,QUOTETRANSACTION,2020-11-01T12:00:00+00:00,2021-11-01T12:00:00+00:00,null,In Progress,1,nullnull
76054,274632,0e9df95c-8f48-4e8b-b24f-6bfd659019e6,QUOTETRANSACTION,2020-11-10T12:00:00+00:00,2021-11-10T12:00:00+00:00,null,In Progress,1,nullnull
76053,274631,d7e52821-8006-4e27-825d-cf038cf26379,QUOTETRANSACTION,2020-11-10T12:00:00+00:00,2021-11-10T12:00:00+00:00,null,In Progress,1,nullnull
76050,274614,320fbacc-cd8a-47dd-93a1-f0293300f56a,QUOTETRANSACTION,2020-09-28T12:00:00+00:00,2021-09-28T12:00:00+00:00,2020-09-28T09:42:56.0735284+01:00,Bound,1,nullnull
76048,274580,8639a091-8893-404e-b1de-d06c32802841,QUOTETRANSACTION,2020-09-21T12:00:00+00:00,2021-09-21T12:00:00+00:00,2020-09-21T13:32:26.099385+01:00,Bound,1,nullnull
76047,274572,52e253b4-3acd-4c99-9d7b-e0e697670b70,QUOTETRANSACTION,2020-09-18T12:00:00+00:00,2021-09-18T12:00:00+00:00,null,In Progress,1,nullnull
76045,274556,f1ef9d11-93b6-4c45-8026-aecd01bd9e78,QUOTETRANSACTION,2020-09-17T12:00:00+00:00,2021-09-17T12:00:00+00:00,2020-09-17T14:53:38.8247971+01:00,Bound,1,nullnull
76044,274552,afee5092-9d93-40d8-834f-8b761aeb15a5,QUOTETRANSACTION,2020-09-17T12:00:00+00:00,2021-09-17T12:00:00+00:00,null,In Progress,1,nullnull
76042,274549,1b80a229-bba5-446b-8b3a-09f28e252f78,QUOTETRANSACTION,2020-09-16T12:00:00+00:00,2021-09-16T12:00:00+00:00,2020-09-16T17:58:48.6608639+01:00,Bound,1,nullnull
76041,274548,fdbf9e22-9ee9-46ec-8280-90265f23ec55,QUOTETRANSACTION,2020-12-01T12:00:00+00:00,2021-12-01T12:00:00+00:00,null,In Progress,1,nullnull
76039,274544,2148eb63-687e-4fff-92ed-80d0edd67051,QUOTETRANSACTION,2020-09-16T12:00:00+00:00,2021-09-16T12:00:00+00:00,2020-09-16T17:37:23.8892839+01:00,Abandoned,1,nullnull
76038,274543,f9ea417b-bb4b-4244-ba9b-b3d8a0e411dc,QUOTETRANSACTION,2020-09-16T12:00:00+00:00,2021-09-16T12:00:00+00:00,2020-09-16T17:32:59.0740362+01:00,Abandoned,1,nullnull
