SQL_ApplicationId,API_DocumentId,API_DocumentTypeId,API_DocumentType,API_DocumentReference,API_DocumentStatusId,API_DocumentStatus,API_TransactionId,API_WorkflowId,API_DisplayName,API_StartDate,API_EndDate,API_AppliedDate,API_TransationStatus,API_TransactionSequence,API_TransactionSubTypeOtherDescription,API_ReasonForChange_Id,API_UserSuppliedText,API_DocumentVersion,API_IssuedDate,API_DocumentKey,API_RiskName,API_StorageId,API_DocumentMetaData
75532,494509,1,TradingCertificate,null,5,Issued,273522,2b80aa21-50b9-4b60-834d-75a05f5418d0,Policy,2020-03-14T12:00:00+00:00,2021-03-14T12:00:00+00:00,2020-03-13T17:13:03.1601534+00:00,Bound,1,null,null,null,1,2020-03-13T17:19:57.1266947+00:00,PR:1039710;MR:57530;RR:524923;TID:25,AQUA JACK I,testStorageID,Test1
75532,494512,1,TradingCertificate,null,5,Issued,273522,2b80aa21-50b9-4b60-834d-75a05f5418d0,Policy,2020-03-14T12:00:00+00:00,2021-03-14T12:00:00+00:00,2020-03-13T17:13:03.1601534+00:00,Bound,1,null,null,null,1,2020-03-13T17:19:57.6267149+00:00,PR:1039710;MR:57530;RR:524923;TID:26,AQUA JACK I,testStorageID,Test1
75531,494510,1,TradingCertificate,null,5,Issued,273521,79534906-7403-41ea-a42d-02408159ed3d,Policy,2020-03-14T12:00:00+00:00,2021-03-14T12:00:00+00:00,2020-03-13T17:12:52.9894453+00:00,Bound,1,null,null,null,1,2020-03-13T17:19:57.2985789+00:00,PR:1039708;MR:57530;RR:543706;TID:25,AQUA RISE III,testStorageID,Test1
75531,494513,1,TradingCertificate,null,5,Issued,273521,79534906-7403-41ea-a42d-02408159ed3d,Policy,2020-03-14T12:00:00+00:00,2021-03-14T12:00:00+00:00,2020-03-13T17:12:52.9894453+00:00,Bound,1,null,null,null,1,2020-03-13T17:19:57.7985855+00:00,PR:1039708;MR:57530;RR:543706;TID:26,AQUA RISE III,testStorageID,Test1
75530,494511,1,TradingCertificate,null,5,Issued,273519,086dd18b-5774-4786-b530-028588a282c4,Policy,2020-03-14T12:00:00+00:00,2021-03-14T12:00:00+00:00,2020-03-13T17:12:43.1587569+00:00,Bound,1,null,null,null,1,2020-03-13T17:19:57.4704547+00:00,PR:1039709;MR:57530;RR:678181;TID:25,DIXIE PATRIOT,testStorageID,Test1
75530,494514,1,TradingCertificate,null,5,Issued,273519,086dd18b-5774-4786-b530-028588a282c4,Policy,2020-03-14T12:00:00+00:00,2021-03-14T12:00:00+00:00,2020-03-13T17:12:43.1587569+00:00,Bound,1,null,null,null,1,2020-03-13T17:19:57.9548407+00:00,PR:1039709;MR:57530;RR:678181;TID:26,DIXIE PATRIOT,testStorageID,Test1
75530,494516,1,TradingCertificate,null,5,Issued,273519,086dd18b-5774-4786-b530-028588a282c4,Policy,2020-03-14T12:00:00+00:00,2021-03-14T12:00:00+00:00,2020-03-13T17:12:43.1587569+00:00,Bound,1,null,null,null,1,2020-03-13T17:19:58.2985942+00:00,PR:1039709;MR:57530;RR:678181;TID:5,DIXIE PATRIOT,testStorageID,Test1
75527,494500,1,TradingCertificate,null,5,Issued,273503,20207202-a390-493c-861b-eb9e97aaa359,Policy,2020-03-14T12:00:00+00:00,2020-04-14T12:00:00+00:00,2020-03-13T16:54:56.7809801+00:00,Bound,1,null,null,null,1,2020-03-13T17:19:55.751714+00:00,PR:1039337;MR:51942;RR:505109;TID:6,NDST01,testStorageID,Test1
75527,494501,1,TradingCertificate,null,5,Issued,273503,20207202-a390-493c-861b-eb9e97aaa359,Policy,2020-03-14T12:00:00+00:00,2020-04-14T12:00:00+00:00,2020-03-13T16:54:56.7809801+00:00,Bound,1,null,null,null,1,2020-03-13T17:19:55.8922991+00:00,PR:1039337;MR:51942;RR:505110;TID:6,NDST02,testStorageID,Test1
75527,494502,1,TradingCertificate,null,5,Issued,273503,20207202-a390-493c-861b-eb9e97aaa359,Policy,2020-03-14T12:00:00+00:00,2020-04-14T12:00:00+00:00,2020-03-13T16:54:56.7809801+00:00,Bound,1,null,null,null,1,2020-03-13T17:19:56.0173021+00:00,PR:1039337;MR:51942;RR:505111;TID:6,NDST03,testStorageID,Test1
75527,494503,1,TradingCertificate,null,5,Issued,273503,20207202-a390-493c-861b-eb9e97aaa359,Policy,2020-03-14T12:00:00+00:00,2020-04-14T12:00:00+00:00,2020-03-13T16:54:56.7809801+00:00,Bound,1,null,null,null,1,2020-03-13T17:19:56.1579218+00:00,PR:1039337;MR:51942;RR:505112;TID:6,NDST04,testStorageID,Test1
75527,494504,1,TradingCertificate,null,5,Issued,273503,20207202-a390-493c-861b-eb9e97aaa359,Policy,2020-03-14T12:00:00+00:00,2020-04-14T12:00:00+00:00,2020-03-13T16:54:56.7809801+00:00,Bound,1,null,null,null,1,2020-03-13T17:19:56.3141792+00:00,PR:1039337;MR:51942;RR:505113;TID:6,NDST05,testStorageID,Test1
75527,494505,1,TradingCertificate,null,5,Issued,273503,20207202-a390-493c-861b-eb9e97aaa359,Policy,2020-03-14T12:00:00+00:00,2020-04-14T12:00:00+00:00,2020-03-13T16:54:56.7809801+00:00,Bound,1,null,null,null,1,2020-03-13T17:19:56.4704388+00:00,PR:1039337;MR:51942;RR:505114;TID:6,NDST06,testStorageID,Test1
75527,494506,1,TradingCertificate,null,5,Issued,273503,20207202-a390-493c-861b-eb9e97aaa359,Policy,2020-03-14T12:00:00+00:00,2020-04-14T12:00:00+00:00,2020-03-13T16:54:56.7809801+00:00,Bound,1,null,null,null,1,2020-03-13T17:19:56.626684+00:00,PR:1039337;MR:51942;RR:505115;TID:6,NDST07,testStorageID,Test1
75527,494507,1,TradingCertificate,null,5,Issued,273503,20207202-a390-493c-861b-eb9e97aaa359,Policy,2020-03-14T12:00:00+00:00,2020-04-14T12:00:00+00:00,2020-03-13T16:54:56.7809801+00:00,Bound,1,null,null,null,1,2020-03-13T17:19:56.7829405+00:00,PR:1039337;MR:51942;RR:505116;TID:6,NDST08,testStorageID,Test1
75527,494508,1,TradingCertificate,null,5,Issued,273503,20207202-a390-493c-861b-eb9e97aaa359,Policy,2020-03-14T12:00:00+00:00,2020-04-14T12:00:00+00:00,2020-03-13T16:54:56.7809801+00:00,Bound,1,null,null,null,1,2020-03-13T17:19:56.9391924+00:00,PR:1039337;MR:51942;RR:505117;TID:6,NDST09,testStorageID,Test1
75527,494517,1,TradingCertificate,null,5,Issued,273503,20207202-a390-493c-861b-eb9e97aaa359,Policy,2020-03-14T12:00:00+00:00,2020-04-14T12:00:00+00:00,2020-03-13T16:54:56.7809801+00:00,Bound,1,null,null,null,2,2020-03-13T17:27:30.8018908+00:00,PR:1039337;MR:51942;RR:505109;TID:2,NDST01,testStorageID,Test1
75527,494518,1,TradingCertificate,null,5,Issued,273503,20207202-a390-493c-861b-eb9e97aaa359,Policy,2020-03-14T12:00:00+00:00,2020-04-14T12:00:00+00:00,2020-03-13T16:54:56.7809801+00:00,Bound,1,null,null,null,2,2020-03-13T17:27:30.9425014+00:00,PR:1039337;MR:51942;RR:505110;TID:2,NDST02,testStorageID,Test1
75527,494519,1,TradingCertificate,null,5,Issued,273503,20207202-a390-493c-861b-eb9e97aaa359,Policy,2020-03-14T12:00:00+00:00,2020-04-14T12:00:00+00:00,2020-03-13T16:54:56.7809801+00:00,Bound,1,null,null,null,2,2020-03-13T17:27:31.0831245+00:00,PR:1039337;MR:51942;RR:505111;TID:2,NDST03,testStorageID,Test1
75527,494520,1,TradingCertificate,null,5,Issued,273503,20207202-a390-493c-861b-eb9e97aaa359,Policy,2020-03-14T12:00:00+00:00,2020-04-14T12:00:00+00:00,2020-03-13T16:54:56.7809801+00:00,Bound,1,null,null,null,2,2020-03-13T17:27:31.2237477+00:00,PR:1039337;MR:51942;RR:505112;TID:2,NDST04,testStorageID,Test1
75527,494521,1,TradingCertificate,null,5,Issued,273503,20207202-a390-493c-861b-eb9e97aaa359,Policy,2020-03-14T12:00:00+00:00,2020-04-14T12:00:00+00:00,2020-03-13T16:54:56.7809801+00:00,Bound,1,null,null,null,2,2020-03-13T17:27:31.3799959+00:00,PR:1039337;MR:51942;RR:505113;TID:2,NDST05,testStorageID,Test1
75527,494522,1,TradingCertificate,null,5,Issued,273503,20207202-a390-493c-861b-eb9e97aaa359,Policy,2020-03-14T12:00:00+00:00,2020-04-14T12:00:00+00:00,2020-03-13T16:54:56.7809801+00:00,Bound,1,null,null,null,2,2020-03-13T17:27:31.5049869+00:00,PR:1039337;MR:51942;RR:505114;TID:2,NDST06,testStorageID,Test1
75527,494523,1,TradingCertificate,null,5,Issued,273503,20207202-a390-493c-861b-eb9e97aaa359,Policy,2020-03-14T12:00:00+00:00,2020-04-14T12:00:00+00:00,2020-03-13T16:54:56.7809801+00:00,Bound,1,null,null,null,2,2020-03-13T17:27:31.6768636+00:00,PR:1039337;MR:51942;RR:505115;TID:2,NDST07,testStorageID,Test1
75527,494524,1,TradingCertificate,null,5,Issued,273503,20207202-a390-493c-861b-eb9e97aaa359,Policy,2020-03-14T12:00:00+00:00,2020-04-14T12:00:00+00:00,2020-03-13T16:54:56.7809801+00:00,Bound,1,null,null,null,2,2020-03-13T17:27:32.1924687+00:00,PR:1039337;MR:51942;RR:505116;TID:2,NDST08,testStorageID,Test1
75527,494525,1,TradingCertificate,null,5,Issued,273503,20207202-a390-493c-861b-eb9e97aaa359,Policy,2020-03-14T12:00:00+00:00,2020-04-14T12:00:00+00:00,2020-03-13T16:54:56.7809801+00:00,Bound,1,null,null,null,2,2020-03-13T17:27:32.3330881+00:00,PR:1039337;MR:51942;RR:505117;TID:2,NDST09,testStorageID,Test1
75527,494526,1,TradingCertificate,null,5,Issued,273503,20207202-a390-493c-861b-eb9e97aaa359,Policy,2020-03-14T12:00:00+00:00,2020-04-14T12:00:00+00:00,2020-03-13T16:54:56.7809801+00:00,Bound,1,null,null,null,2,2020-03-13T17:27:32.4737059+00:00,PR:1039337;MR:51942;RR:512748;TID:2,NDST10,testStorageID,Test1
75527,494527,1,TradingCertificate,null,5,Issued,273503,20207202-a390-493c-861b-eb9e97aaa359,Policy,2020-03-14T12:00:00+00:00,2020-04-14T12:00:00+00:00,2020-03-13T16:54:56.7809801+00:00,Bound,1,null,null,null,2,2020-03-13T17:27:32.6143307+00:00,PR:1039337;MR:51942;RR:516614;TID:2,NDST11,testStorageID,Test1
75527,494528,1,TradingCertificate,null,5,Issued,273503,20207202-a390-493c-861b-eb9e97aaa359,Policy,2020-03-14T12:00:00+00:00,2020-04-14T12:00:00+00:00,2020-03-13T16:54:56.7809801+00:00,Bound,1,null,null,null,2,2020-03-13T17:27:32.7549529+00:00,PR:1039337;MR:51942;RR:517168;TID:2,NDST12,testStorageID,Test1
75527,494529,1,TradingCertificate,null,5,Issued,273503,20207202-a390-493c-861b-eb9e97aaa359,Policy,2020-03-14T12:00:00+00:00,2020-04-14T12:00:00+00:00,2020-03-13T16:54:56.7809801+00:00,Bound,1,null,null,null,2,2020-03-13T17:27:32.8799461+00:00,PR:1039337;MR:51942;RR:518877;TID:2,NDST13,testStorageID,Test1
75526,494530,1,TradingCertificate,null,5,Issued,273501,da8237d8-4f46-457c-9baf-ccbbb088905f,Policy,2020-03-14T12:00:00+00:00,2020-04-14T12:00:00+00:00,2020-03-13T16:54:53.3457393+00:00,Bound,1,null,null,null,2,2020-03-13T17:27:33.03619+00:00,PR:1039336;MR:51942;RR:519668;TID:2,SPN-001,testStorageID,Test1
75526,494531,1,TradingCertificate,null,5,Issued,273501,da8237d8-4f46-457c-9baf-ccbbb088905f,Policy,2020-03-14T12:00:00+00:00,2020-04-14T12:00:00+00:00,2020-03-13T16:54:53.3457393+00:00,Bound,1,null,null,null,2,2020-03-13T17:27:33.192445+00:00,PR:1039336;MR:51942;RR:515049;TID:2,SPN-002,testStorageID,Test1
75526,494532,1,TradingCertificate,null,5,Issued,273501,da8237d8-4f46-457c-9baf-ccbbb088905f,Policy,2020-03-14T12:00:00+00:00,2020-04-14T12:00:00+00:00,2020-03-13T16:54:53.3457393+00:00,Bound,1,null,null,null,2,2020-03-13T17:27:33.411186+00:00,PR:1039336;MR:51942;RR:520292;TID:2,SPN-005,testStorageID,Test1
75526,494533,1,TradingCertificate,null,5,Issued,273501,da8237d8-4f46-457c-9baf-ccbbb088905f,Policy,2020-03-14T12:00:00+00:00,2020-04-14T12:00:00+00:00,2020-03-13T16:54:53.3457393+00:00,Bound,1,null,null,null,2,2020-03-13T17:27:33.5674216+00:00,PR:1039336;MR:51942;RR:520293;TID:2,SPN-006,testStorageID,Test1
75526,494534,1,TradingCertificate,null,5,Issued,273501,da8237d8-4f46-457c-9baf-ccbbb088905f,Policy,2020-03-14T12:00:00+00:00,2020-04-14T12:00:00+00:00,2020-03-13T16:54:53.3457393+00:00,Bound,1,null,null,null,2,2020-03-13T17:27:33.7392886+00:00,PR:1039336;MR:51942;RR:524886;TID:2,SPN-007,testStorageID,Test1
75519,494359,1,TradingCertificate,null,5,Issued,273466,9539575a-0191-48ee-8e56-331b9f0e1d5a,Policy,2020-02-20T12:00:00+00:00,2021-02-20T12:00:00+00:00,2020-03-13T16:01:48.2238005+00:00,Bound,1,null,null,null,1,2020-03-13T16:08:06.448312+00:00,PR:1033067;MR:58776;RR:531224;TID:5,BLEU DE NIMES,testStorageID,Test1
75519,494360,1,TradingCertificate,null,5,Issued,273466,9539575a-0191-48ee-8e56-331b9f0e1d5a,Policy,2020-02-20T12:00:00+00:00,2021-02-20T12:00:00+00:00,2020-03-13T16:01:48.2238005+00:00,Bound,1,null,null,null,1,2020-03-13T16:08:47.761691+00:00,PR:1033067;MR:58776;RR:531224;TID:16,BLEU DE NIMES,testStorageID,Test1
75519,494361,1,TradingCertificate,null,5,Issued,273466,9539575a-0191-48ee-8e56-331b9f0e1d5a,Policy,2020-02-20T12:00:00+00:00,2021-02-20T12:00:00+00:00,2020-03-13T16:01:48.2238005+00:00,Bound,1,null,null,null,1,2020-03-13T16:08:47.9023232+00:00,PR:1033067;MR:58776;RR:531224;TID:17,BLEU DE NIMES,testStorageID,Test1
75519,494362,1,TradingCertificate,null,5,Issued,273466,9539575a-0191-48ee-8e56-331b9f0e1d5a,Policy,2020-02-20T12:00:00+00:00,2021-02-20T12:00:00+00:00,2020-03-13T16:01:48.2238005+00:00,Bound,1,null,null,null,1,2020-03-13T16:08:48.0429589+00:00,PR:1033067;MR:58776;RR:531224;TID:18,BLEU DE NIMES,testStorageID,Test1
75519,494363,1,TradingCertificate,null,5,Issued,273466,9539575a-0191-48ee-8e56-331b9f0e1d5a,Policy,2020-02-20T12:00:00+00:00,2021-02-20T12:00:00+00:00,2020-03-13T16:01:48.2238005+00:00,Bound,1,null,null,null,1,2020-03-13T16:08:48.1835728+00:00,PR:1033067;MR:58776;RR:531224;TID:19,BLEU DE NIMES,testStorageID,Test1
75519,494364,1,TradingCertificate,null,5,Issued,273466,9539575a-0191-48ee-8e56-331b9f0e1d5a,Policy,2020-02-20T12:00:00+00:00,2021-02-20T12:00:00+00:00,2020-03-13T16:01:48.2238005+00:00,Bound,1,null,null,null,1,2020-03-13T16:08:48.6367066+00:00,PR:1033067;MR:58776;RR:531224;TID:22,BLEU DE NIMES,testStorageID,Test1
75519,494365,1,TradingCertificate,null,5,Issued,273466,9539575a-0191-48ee-8e56-331b9f0e1d5a,Policy,2020-02-20T12:00:00+00:00,2021-02-20T12:00:00+00:00,2020-03-13T16:01:48.2238005+00:00,Bound,1,null,null,null,1,2020-03-13T16:08:48.7773407+00:00,PR:1033067;MR:58776;RR:531224;TID:23,BLEU DE NIMES,testStorageID,Test1
75518,494326,1,TradingCertificate,null,5,Issued,273461,23cc14e0-dc9b-46d1-960f-df22631b3987,Non Material Facts,2020-03-13T12:00:00+00:00,2021-03-13T12:00:00+00:00,2020-03-13T15:44:13.945882+00:00,Bound,2,null,Risk Details - Non Material,null,1,2020-03-13T15:46:30.6865237+00:00,PR:1044227;MR:58650;RR:682174;TID:18,MANIFIQ,testStorageID,Test1
75518,494327,1,TradingCertificate,null,5,Issued,273461,23cc14e0-dc9b-46d1-960f-df22631b3987,Non Material Facts,2020-03-13T12:00:00+00:00,2021-03-13T12:00:00+00:00,2020-03-13T15:44:13.945882+00:00,Bound,2,null,Risk Details - Non Material,null,1,2020-03-13T15:46:30.8271522+00:00,PR:1044227;MR:58650;RR:682174;TID:19,MANIFIQ,testStorageID,Test1
75518,494328,1,TradingCertificate,null,5,Issued,273461,23cc14e0-dc9b-46d1-960f-df22631b3987,Non Material Facts,2020-03-13T12:00:00+00:00,2021-03-13T12:00:00+00:00,2020-03-13T15:44:13.945882+00:00,Bound,2,null,Risk Details - Non Material,null,1,2020-03-13T15:46:30.9677812+00:00,PR:1044227;MR:58650;RR:682174;TID:17,MANIFIQ,testStorageID,Test1
75518,494329,1,TradingCertificate,null,5,Issued,273461,23cc14e0-dc9b-46d1-960f-df22631b3987,Non Material Facts,2020-03-13T12:00:00+00:00,2021-03-13T12:00:00+00:00,2020-03-13T15:44:13.945882+00:00,Bound,2,null,Risk Details - Non Material,null,1,2020-03-13T15:46:31.1084019+00:00,PR:1044227;MR:58650;RR:682174;TID:16,MANIFIQ,testStorageID,Test1
75518,494330,1,TradingCertificate,null,5,Issued,273461,23cc14e0-dc9b-46d1-960f-df22631b3987,Non Material Facts,2020-03-13T12:00:00+00:00,2021-03-13T12:00:00+00:00,2020-03-13T15:44:13.945882+00:00,Bound,2,null,Risk Details - Non Material,null,1,2020-03-13T15:46:31.2646759+00:00,PR:1044227;MR:58650;RR:682174;TID:23,MANIFIQ,testStorageID,Test1
75518,494331,1,TradingCertificate,null,5,Issued,273461,23cc14e0-dc9b-46d1-960f-df22631b3987,Non Material Facts,2020-03-13T12:00:00+00:00,2021-03-13T12:00:00+00:00,2020-03-13T15:44:13.945882+00:00,Bound,2,null,Risk Details - Non Material,null,1,2020-03-13T15:46:31.4052838+00:00,PR:1044227;MR:58650;RR:682174;TID:22,MANIFIQ,testStorageID,Test1
75515,494322,1,TradingCertificate,null,5,Issued,273452,b16d807f-296d-4d07-9429-ac636046480b,Policy,2020-03-13T12:00:00+00:00,2021-03-13T12:00:00+00:00,2020-03-13T15:35:54.6298692+00:00,Bound,1,null,null,null,1,2020-03-13T15:45:23.8413526+00:00,PR:1041582;MR:72876;RR:680933;TID:16,Carte Blanche,testStorageID,Test1
75515,494323,1,TradingCertificate,null,5,Issued,273452,b16d807f-296d-4d07-9429-ac636046480b,Policy,2020-03-13T12:00:00+00:00,2021-03-13T12:00:00+00:00,2020-03-13T15:35:54.6298692+00:00,Bound,1,null,null,null,1,2020-03-13T15:45:23.8413526+00:00,PR:1041582;MR:72876;RR:680933;TID:22,Carte Blanche,testStorageID,Test1
