SQL_ApplicationId,API_DocumentId,API_DocumentTypeId,API_DocumentType,API_DocumentReference,API_DocumentStatusId,API_DocumentStatus,API_TransactionId,API_WorkflowId,API_DisplayName,API_StartDate,API_EndDate,API_AppliedDate,API_TransationStatus,API_TransactionSequence,API_TransactionSubTypeOtherDescription,API_ReasonForChange_Id,API_UserSuppliedText,API_DocumentVersion,API_IssuedDate,API_DocumentKey,API_RiskName,API_StorageId,API_DocumentMetaData
75515,494324,1,TradingCertificate,null,5,Issued,273452,b16d807f-296d-4d07-9429-ac636046480b,Policy,2020-03-13T12:00:00+00:00,2021-03-13T12:00:00+00:00,2020-03-13T15:35:54.6298692+00:00,Bound,1,null,null,null,1,2020-03-13T15:45:23.8413526+00:00,PR:1041582;MR:72876;RR:680933;TID:17,Carte Blanche,testStorageID,Test1
75515,494325,1,TradingCertificate,null,5,Issued,273452,b16d807f-296d-4d07-9429-ac636046480b,Policy,2020-03-13T12:00:00+00:00,2021-03-13T12:00:00+00:00,2020-03-13T15:35:54.6298692+00:00,Bound,1,null,null,null,1,2020-03-13T15:45:24.1069881+00:00,PR:1041582;MR:72876;RR:680933;TID:23,Carte Blanche,testStorageID,Test1
75499,494113,1,TradingCertificate,null,5,Issued,273357,47bf7e49-48a1-401b-9635-8604495c3292,Policy,2020-03-11T12:00:00+00:00,2021-03-11T12:00:00+00:00,2020-03-13T11:25:44.3135572+00:00,Bound,1,null,null,null,1,2020-03-13T11:30:10.0544159+00:00,PR:1042373;MR:72980;RR:681390;TID:16,ULTIMA BEACH,testStorageID,Test1
75499,494114,1,TradingCertificate,null,5,Issued,273357,47bf7e49-48a1-401b-9635-8604495c3292,Policy,2020-03-11T12:00:00+00:00,2021-03-11T12:00:00+00:00,2020-03-13T11:25:44.3135572+00:00,Bound,1,null,null,null,1,2020-03-13T11:30:10.2106567+00:00,PR:1042373;MR:72980;RR:681390;TID:17,ULTIMA BEACH,testStorageID,Test1
75499,494115,1,TradingCertificate,null,5,Issued,273357,47bf7e49-48a1-401b-9635-8604495c3292,Policy,2020-03-11T12:00:00+00:00,2021-03-11T12:00:00+00:00,2020-03-13T11:25:44.3135572+00:00,Bound,1,null,null,null,1,2020-03-13T11:30:10.3512781+00:00,PR:1042373;MR:72980;RR:681390;TID:18,ULTIMA BEACH,testStorageID,Test1
75499,494116,1,TradingCertificate,null,5,Issued,273357,47bf7e49-48a1-401b-9635-8604495c3292,Policy,2020-03-11T12:00:00+00:00,2021-03-11T12:00:00+00:00,2020-03-13T11:25:44.3135572+00:00,Bound,1,null,null,null,1,2020-03-13T11:30:10.5231501+00:00,PR:1042373;MR:72980;RR:681390;TID:19,ULTIMA BEACH,testStorageID,Test1
75499,494117,1,TradingCertificate,null,5,Issued,273357,47bf7e49-48a1-401b-9635-8604495c3292,Policy,2020-03-11T12:00:00+00:00,2021-03-11T12:00:00+00:00,2020-03-13T11:25:44.3135572+00:00,Bound,1,null,null,null,1,2020-03-13T11:30:10.6793967+00:00,PR:1042373;MR:72980;RR:681390;TID:22,ULTIMA BEACH,testStorageID,Test1
75499,494118,1,TradingCertificate,null,5,Issued,273357,47bf7e49-48a1-401b-9635-8604495c3292,Policy,2020-03-11T12:00:00+00:00,2021-03-11T12:00:00+00:00,2020-03-13T11:25:44.3135572+00:00,Bound,1,null,null,null,1,2020-03-13T11:30:10.8200153+00:00,PR:1042373;MR:72980;RR:681390;TID:23,ULTIMA BEACH,testStorageID,Test1
75492,493995,1,TradingCertificate,null,5,Issued,273317,bf8929c5-231b-4b34-aff1-f8f63a947582,Policy,2020-03-12T12:00:00+00:00,2021-03-12T12:00:00+00:00,2020-03-13T10:31:12.512179+00:00,Bound,1,null,null,null,1,2020-03-13T10:36:23.233432+00:00,PR:1044016;MR:73216;RR:682233;TID:16,MOANA,testStorageID,Test1
75492,493996,1,TradingCertificate,null,5,Issued,273317,bf8929c5-231b-4b34-aff1-f8f63a947582,Policy,2020-03-12T12:00:00+00:00,2021-03-12T12:00:00+00:00,2020-03-13T10:31:12.512179+00:00,Bound,1,null,null,null,1,2020-03-13T10:36:23.3740536+00:00,PR:1044016;MR:73216;RR:682233;TID:17,MOANA,testStorageID,Test1
75492,493997,1,TradingCertificate,null,5,Issued,273317,bf8929c5-231b-4b34-aff1-f8f63a947582,Policy,2020-03-12T12:00:00+00:00,2021-03-12T12:00:00+00:00,2020-03-13T10:31:12.512179+00:00,Bound,1,null,null,null,1,2020-03-13T10:36:23.5928152+00:00,PR:1044016;MR:73216;RR:682233;TID:18,MOANA,testStorageID,Test1
75492,493998,1,TradingCertificate,null,5,Issued,273317,bf8929c5-231b-4b34-aff1-f8f63a947582,Policy,2020-03-12T12:00:00+00:00,2021-03-12T12:00:00+00:00,2020-03-13T10:31:12.512179+00:00,Bound,1,null,null,null,1,2020-03-13T10:36:23.7959406+00:00,PR:1044016;MR:73216;RR:682233;TID:19,MOANA,testStorageID,Test1
75492,493999,1,TradingCertificate,null,5,Issued,273317,bf8929c5-231b-4b34-aff1-f8f63a947582,Policy,2020-03-12T12:00:00+00:00,2021-03-12T12:00:00+00:00,2020-03-13T10:31:12.512179+00:00,Bound,1,null,null,null,1,2020-03-13T10:36:24.1084487+00:00,PR:1044016;MR:73216;RR:682233;TID:22,MOANA,testStorageID,Test1
75492,494000,1,TradingCertificate,null,5,Issued,273317,bf8929c5-231b-4b34-aff1-f8f63a947582,Policy,2020-03-12T12:00:00+00:00,2021-03-12T12:00:00+00:00,2020-03-13T10:31:12.512179+00:00,Bound,1,null,null,null,1,2020-03-13T10:36:24.2803142+00:00,PR:1044016;MR:73216;RR:682233;TID:23,MOANA,testStorageID,Test1
75488,493956,1,TradingCertificate,null,5,Issued,273299,231c784d-c41a-4c36-94d3-96606e10cdd0,Policy,2020-03-13T12:00:00+00:00,2021-03-13T12:00:00+00:00,2020-03-13T09:49:09.5322846+00:00,Bound,1,null,null,null,1,2020-03-13T09:50:30.8365486+00:00,PR:1040688;MR:54883;RR:512889;TID:3,RENA S II,testStorageID,Test1
75488,493957,1,TradingCertificate,null,5,Issued,273299,231c784d-c41a-4c36-94d3-96606e10cdd0,Policy,2020-03-13T12:00:00+00:00,2021-03-13T12:00:00+00:00,2020-03-13T09:49:09.5322846+00:00,Bound,1,null,null,null,1,2020-03-13T09:50:30.9771742+00:00,PR:1040688;MR:54883;RR:512889;TID:4,RENA S II,testStorageID,Test1
75486,493958,1,TradingCertificate,null,5,Issued,273294,bf2f04e2-e54f-4381-99e8-f6bee0901d92,Policy,2020-03-13T12:00:00+00:00,2021-03-13T12:00:00+00:00,2020-03-13T09:47:18.8035218+00:00,Bound,1,null,null,null,1,2020-03-13T09:51:04.4622636+00:00,PR:1040668;MR:54884;RR:512890;TID:3,GEORGIA,testStorageID,Test1
75486,493959,1,TradingCertificate,null,5,Issued,273294,bf2f04e2-e54f-4381-99e8-f6bee0901d92,Policy,2020-03-13T12:00:00+00:00,2021-03-13T12:00:00+00:00,2020-03-13T09:47:18.8035218+00:00,Bound,1,null,null,null,1,2020-03-13T09:51:04.6028855+00:00,PR:1040668;MR:54884;RR:512890;TID:4,GEORGIA,testStorageID,Test1
75479,493903,1,TradingCertificate,null,5,Issued,273267,a396cb5f-4292-46b3-a0f9-dbfb6e504bfd,Policy,2020-04-26T12:00:00+00:00,2021-04-26T12:00:00+00:00,2020-03-13T09:33:43.6143691+00:00,Bound,1,null,null,null,1,2020-03-13T09:35:06.178374+00:00,PR:1042045;MR:72916;RR:681052;TID:5,ABBRACCI,testStorageID,Test1
75455,493701,1,TradingCertificate,null,5,Issued,273147,1c2071f5-6425-409f-87b2-e0c607b953b6,Policy,2020-03-06T12:00:00+00:00,2021-02-20T12:00:00+00:00,2020-03-13T06:02:57.2878394+00:00,Bound,1,null,null,null,1,2020-03-13T06:11:13.2094023+00:00,PR:1044203;MR:6881;RR:682391;TID:5,Armada Tuah 501,testStorageID,Test1
75455,493702,1,TradingCertificate,null,5,Issued,273147,1c2071f5-6425-409f-87b2-e0c607b953b6,Policy,2020-03-06T12:00:00+00:00,2021-02-20T12:00:00+00:00,2020-03-13T06:02:57.2878394+00:00,Bound,1,null,null,null,1,2020-03-13T06:11:13.2094023+00:00,PR:1044203;MR:6881;RR:682391;TID:25,Armada Tuah 501,testStorageID,Test1
75455,493704,1,TradingCertificate,null,5,Issued,273147,1c2071f5-6425-409f-87b2-e0c607b953b6,Policy,2020-03-06T12:00:00+00:00,2021-02-20T12:00:00+00:00,2020-03-13T06:02:57.2878394+00:00,Bound,1,null,null,null,1,2020-03-13T06:11:13.3187879+00:00,PR:1044203;MR:6881;RR:682391;TID:26,Armada Tuah 501,testStorageID,Test1
75445,493604,1,TradingCertificate,null,5,Issued,273040,44bd1239-a967-4fd6-ac1c-613b1d1498bc,Policy,2020-03-20T12:00:00+00:00,2020-06-30T12:00:00+00:00,2020-03-12T17:20:04.0365397+00:00,Bound,1,null,null,null,1,2020-03-12T17:40:13.4640633+00:00,PR:1044043;MR:11283;RR:682246;TID:1,FRPD 21,testStorageID,Test1
75445,493605,1,TradingCertificate,null,5,Issued,273040,44bd1239-a967-4fd6-ac1c-613b1d1498bc,Policy,2020-03-20T12:00:00+00:00,2020-06-30T12:00:00+00:00,2020-03-12T17:20:04.0365397+00:00,Bound,1,null,null,null,1,2020-03-12T17:40:13.6046926+00:00,PR:1044043;MR:11283;RR:682247;TID:1,FRPD 22,testStorageID,Test1
75445,493606,1,TradingCertificate,null,5,Issued,273040,44bd1239-a967-4fd6-ac1c-613b1d1498bc,Policy,2020-03-20T12:00:00+00:00,2020-06-30T12:00:00+00:00,2020-03-12T17:20:04.0365397+00:00,Bound,1,null,null,null,1,2020-03-12T17:40:13.7609452+00:00,PR:1044043;MR:11283;RR:682246;TID:5,FRPD 21,testStorageID,Test1
75445,493607,1,TradingCertificate,null,5,Issued,273040,44bd1239-a967-4fd6-ac1c-613b1d1498bc,Policy,2020-03-20T12:00:00+00:00,2020-06-30T12:00:00+00:00,2020-03-12T17:20:04.0365397+00:00,Bound,1,null,null,null,1,2020-03-12T17:40:13.870322+00:00,PR:1044043;MR:11283;RR:682247;TID:5,FRPD 22,testStorageID,Test1
75443,493568,1,TradingCertificate,null,5,Issued,273009,390c4fef-381c-4909-b441-b7e781ed0f61,Policy,2020-03-29T12:00:00+00:00,2021-03-29T12:00:00+00:00,2020-03-12T17:05:37.5846975+00:00,Bound,1,null,null,null,1,2020-03-12T17:07:44.6793944+00:00,PR:1043574;MR:73146;RR:681905;TID:1,ALBULA,testStorageID,Test1
75443,493569,1,TradingCertificate,null,5,Issued,273009,390c4fef-381c-4909-b441-b7e781ed0f61,Policy,2020-03-29T12:00:00+00:00,2021-03-29T12:00:00+00:00,2020-03-12T17:05:37.5846975+00:00,Bound,1,null,null,null,1,2020-03-12T17:07:44.8043936+00:00,PR:1043574;MR:73146;RR:681905;TID:5,ALBULA,testStorageID,Test1
75443,493572,1,TradingCertificate,null,5,Issued,273009,390c4fef-381c-4909-b441-b7e781ed0f61,Policy,2020-03-29T12:00:00+00:00,2021-03-29T12:00:00+00:00,2020-03-12T17:05:37.5846975+00:00,Bound,1,null,null,null,1,2020-03-12T17:11:20.840217+00:00,PR:1043574;MR:73146;RR:681905;TID:16,ALBULA,testStorageID,Test1
75443,493573,1,TradingCertificate,null,5,Issued,273009,390c4fef-381c-4909-b441-b7e781ed0f61,Policy,2020-03-29T12:00:00+00:00,2021-03-29T12:00:00+00:00,2020-03-12T17:05:37.5846975+00:00,Bound,1,null,null,null,1,2020-03-12T17:11:20.9964756+00:00,PR:1043574;MR:73146;RR:681905;TID:17,ALBULA,testStorageID,Test1
75443,493574,1,TradingCertificate,null,5,Issued,273009,390c4fef-381c-4909-b441-b7e781ed0f61,Policy,2020-03-29T12:00:00+00:00,2021-03-29T12:00:00+00:00,2020-03-12T17:05:37.5846975+00:00,Bound,1,null,null,null,1,2020-03-12T17:11:21.1371036+00:00,PR:1043574;MR:73146;RR:681905;TID:22,ALBULA,testStorageID,Test1
75443,493575,1,TradingCertificate,null,5,Issued,273009,390c4fef-381c-4909-b441-b7e781ed0f61,Policy,2020-03-29T12:00:00+00:00,2021-03-29T12:00:00+00:00,2020-03-12T17:05:37.5846975+00:00,Bound,1,null,null,null,1,2020-03-12T17:11:21.2621034+00:00,PR:1043574;MR:73146;RR:681905;TID:23,ALBULA,testStorageID,Test1
75437,493557,1,TradingCertificate,null,5,Issued,272957,40e83c6d-171a-43bf-a9c7-25d1af858d6e,Policy,2020-03-14T12:00:00+00:00,2021-03-14T12:00:00+00:00,2020-03-12T16:31:13.8610269+00:00,Bound,1,null,null,null,1,2020-03-12T17:06:07.5679667+00:00,PR:1038781;MR:59749;RR:669148;TID:2,GLT - 001,testStorageID,Test1
75437,493558,1,TradingCertificate,null,5,Issued,272957,40e83c6d-171a-43bf-a9c7-25d1af858d6e,Policy,2020-03-14T12:00:00+00:00,2021-03-14T12:00:00+00:00,2020-03-12T16:31:13.8610269+00:00,Bound,1,null,null,null,1,2020-03-12T17:06:07.5679667+00:00,PR:1038781;MR:59749;RR:666514;TID:2,GLT - 007,testStorageID,Test1
75437,493559,1,TradingCertificate,null,5,Issued,272957,40e83c6d-171a-43bf-a9c7-25d1af858d6e,Policy,2020-03-14T12:00:00+00:00,2021-03-14T12:00:00+00:00,2020-03-12T16:31:13.8610269+00:00,Bound,1,null,null,null,1,2020-03-12T17:06:07.5679667+00:00,PR:1038781;MR:59749;RR:666515;TID:2,GLT - 008,testStorageID,Test1
75437,493560,1,TradingCertificate,null,5,Issued,272957,40e83c6d-171a-43bf-a9c7-25d1af858d6e,Policy,2020-03-14T12:00:00+00:00,2021-03-14T12:00:00+00:00,2020-03-12T16:31:13.8610269+00:00,Bound,1,null,null,null,1,2020-03-12T17:06:07.6773471+00:00,PR:1038781;MR:59749;RR:669149;TID:2,GLT - 011,testStorageID,Test1
75437,493561,1,TradingCertificate,null,5,Issued,272957,40e83c6d-171a-43bf-a9c7-25d1af858d6e,Policy,2020-03-14T12:00:00+00:00,2021-03-14T12:00:00+00:00,2020-03-12T16:31:13.8610269+00:00,Bound,1,null,null,null,1,2020-03-12T17:06:07.8335986+00:00,PR:1038781;MR:59749;RR:669148;TID:6,GLT - 001,testStorageID,Test1
75437,493562,1,TradingCertificate,null,5,Issued,272957,40e83c6d-171a-43bf-a9c7-25d1af858d6e,Policy,2020-03-14T12:00:00+00:00,2021-03-14T12:00:00+00:00,2020-03-12T16:31:13.8610269+00:00,Bound,1,null,null,null,1,2020-03-12T17:06:07.9273699+00:00,PR:1038781;MR:59749;RR:666514;TID:6,GLT - 007,testStorageID,Test1
75437,493563,1,TradingCertificate,null,5,Issued,272957,40e83c6d-171a-43bf-a9c7-25d1af858d6e,Policy,2020-03-14T12:00:00+00:00,2021-03-14T12:00:00+00:00,2020-03-12T16:31:13.8610269+00:00,Bound,1,null,null,null,1,2020-03-12T17:06:08.0836027+00:00,PR:1038781;MR:59749;RR:666515;TID:6,GLT - 008,testStorageID,Test1
75437,493564,1,TradingCertificate,null,5,Issued,272957,40e83c6d-171a-43bf-a9c7-25d1af858d6e,Policy,2020-03-14T12:00:00+00:00,2021-03-14T12:00:00+00:00,2020-03-12T16:31:13.8610269+00:00,Bound,1,null,null,null,1,2020-03-12T17:06:08.1929744+00:00,PR:1038781;MR:59749;RR:669149;TID:6,GLT - 011,testStorageID,Test1
75437,493585,1,TradingCertificate,null,5,Issued,272957,40e83c6d-171a-43bf-a9c7-25d1af858d6e,Policy,2020-03-14T12:00:00+00:00,2021-03-14T12:00:00+00:00,2020-03-12T16:31:13.8610269+00:00,Bound,1,null,null,null,1,2020-03-12T17:20:03.9451154+00:00,PR:1038781;MR:59749;RR:669148;TID:12,GLT - 001,testStorageID,Test1
75437,493586,1,TradingCertificate,null,5,Issued,272957,40e83c6d-171a-43bf-a9c7-25d1af858d6e,Policy,2020-03-14T12:00:00+00:00,2021-03-14T12:00:00+00:00,2020-03-12T16:31:13.8610269+00:00,Bound,1,null,null,null,1,2020-03-12T17:20:04.0856684+00:00,PR:1038781;MR:59749;RR:666514;TID:12,GLT - 007,testStorageID,Test1
75437,493587,1,TradingCertificate,null,5,Issued,272957,40e83c6d-171a-43bf-a9c7-25d1af858d6e,Policy,2020-03-14T12:00:00+00:00,2021-03-14T12:00:00+00:00,2020-03-12T16:31:13.8610269+00:00,Bound,1,null,null,null,1,2020-03-12T17:20:04.2419429+00:00,PR:1038781;MR:59749;RR:666515;TID:12,GLT - 008,testStorageID,Test1
75437,493588,1,TradingCertificate,null,5,Issued,272957,40e83c6d-171a-43bf-a9c7-25d1af858d6e,Policy,2020-03-14T12:00:00+00:00,2021-03-14T12:00:00+00:00,2020-03-12T16:31:13.8610269+00:00,Bound,1,null,null,null,1,2020-03-12T17:20:04.6950544+00:00,PR:1038781;MR:59749;RR:669149;TID:12,GLT - 011,testStorageID,Test1
75436,493601,1,TradingCertificate,null,5,Issued,273043,98cd84b6-1a05-4450-86bc-9d78477dda9f,Permanent Risk Change,2020-03-14T12:00:00+00:00,2021-03-14T12:00:00+00:00,2020-03-12T17:29:12.3248143+00:00,Bound,2,null,Risk Details,null,1,2020-03-12T17:31:08.4278449+00:00,PR:1038780;MR:59749;RR:668503;TID:2,TANQUE 17,testStorageID,Test1
75436,493602,1,TradingCertificate,null,5,Issued,273043,98cd84b6-1a05-4450-86bc-9d78477dda9f,Permanent Risk Change,2020-03-14T12:00:00+00:00,2021-03-14T12:00:00+00:00,2020-03-12T17:29:12.3248143+00:00,Bound,2,null,Risk Details,null,1,2020-03-12T17:31:08.5528378+00:00,PR:1038780;MR:59749;RR:668503;TID:6,TANQUE 17,testStorageID,Test1
75436,493603,1,TradingCertificate,null,5,Issued,273043,98cd84b6-1a05-4450-86bc-9d78477dda9f,Permanent Risk Change,2020-03-14T12:00:00+00:00,2021-03-14T12:00:00+00:00,2020-03-12T17:29:12.3248143+00:00,Bound,2,null,Risk Details,null,1,2020-03-12T17:33:12.2249515+00:00,PR:1038780;MR:59749;RR:668503;TID:12,TANQUE 17,testStorageID,Test1
75429,493449,1,TradingCertificate,null,5,Issued,272912,42dafeb6-ac01-4f13-a2c3-465fb4e14185,Policy,2020-03-15T12:00:00+00:00,2021-03-15T12:00:00+00:00,2020-03-12T15:45:17.2699133+00:00,Bound,1,null,null,null,1,2020-03-12T16:10:19.738079+00:00,PR:1042846;MR:69542;RR:667091;TID:1,FREJA,testStorageID,Test1
75429,493450,1,TradingCertificate,null,5,Issued,272912,42dafeb6-ac01-4f13-a2c3-465fb4e14185,Policy,2020-03-15T12:00:00+00:00,2021-03-15T12:00:00+00:00,2020-03-12T15:45:17.2699133+00:00,Bound,1,null,null,null,1,2020-03-12T16:10:19.8786933+00:00,PR:1042846;MR:69542;RR:667091;TID:5,FREJA,testStorageID,Test1
75429,493451,1,TradingCertificate,null,5,Issued,272912,42dafeb6-ac01-4f13-a2c3-465fb4e14185,Policy,2020-03-15T12:00:00+00:00,2021-03-15T12:00:00+00:00,2020-03-12T15:45:17.2699133+00:00,Bound,1,null,null,null,1,2020-03-12T16:10:20.0193273+00:00,PR:1042846;MR:69542;RR:667091;TID:25,FREJA,testStorageID,Test1
75429,493452,1,TradingCertificate,null,5,Issued,272912,42dafeb6-ac01-4f13-a2c3-465fb4e14185,Policy,2020-03-15T12:00:00+00:00,2021-03-15T12:00:00+00:00,2020-03-12T15:45:17.2699133+00:00,Bound,1,null,null,null,1,2020-03-12T16:10:20.3005812+00:00,PR:1042846;MR:69542;RR:667091;TID:26,FREJA,testStorageID,Test1
