SQL_CountryId,SQL_CountryShortCode,SQL_CountryName,SQL_CountryDescription,SQL_CountryIptTaxMap
1,AFG,AFGHANISTAN,AFGHANISTAN,TAX99
2,ALD,ALAND ISLANDS,ALAND ISLANDS,TAX99
3,ALB,ALBANIA,ALBANIA,TAX99
4,DZA,ALGERIA,ALGERIA,TAX99
5,UMI,AMERICAN PACIFIC TERRITORIES,AMERICAN PACIFIC TERRITORIES,TAX99
6,ASM,AMERICAN SAMOA,AMERICAN SAMOA,TAX99
7,VIR,AMERICAN VIRGIN ISLANDS,AMERICAN VIRGIN ISLANDS,TAX99
8,AND,ANDORRA,ANDORRA,TAX99
9,AGO,ANGOLA,ANGOLA,TAX99
10,AIA,ANGUILLA,ANGUILLA,TAX99
11,ATA,ANTARCTICA,ANTARCTICA,TAX99
12,ATG,ANTIGUA & BARBUDA,ANTIGUA & BARBUDA,TAX99
13,ARG,ARGENTINA,ARGENTINA,TAX99
14,ABW,ARUBA,ARUBA,TAX99
15,AUS,AUSTRALIA,AUSTRALIA,TAX99
16,AUT,AUSTRIA,AUSTRIA,IPTAT
17,AZE,AZERBAIJAN  REPUBLIC OF,AZERBAIJAN  REPUBLIC OF,TAX99
18,AZO,AZORES,AZORES,TAX99
19,BHS,BAHAMAS,BAHAMAS,TAX99
20,BHR,BAHRAIN  STATE OF,BAHRAIN  STATE OF,TAX99
21,BLI,BALI,BALI,TAX99
22,BAN,BANGKOK,BANGKOK,TAX99
23,BGD,BANGLADESH,BANGLADESH,TAX99
24,BRB,BARBADOS,BARBADOS,TAX99
25,BLR,BELARUS,BELARUS,TAX99
26,BEL,BELGIUM,BELGIUM,IPTBE
27,BLZ,BELIZE,BELIZE,TAX99
28,BEN,BENIN  REPUBLIC OF,BENIN  REPUBLIC OF,TAX99
29,BMU,BERMUDA,BERMUDA,TAX99
30,BTN,BHUTAN,BHUTAN,TAX99
31,BOL,BOLIVIA,BOLIVIA,TAX99
32,BIH,BOSNIA HERCEGOVINA,BOSNIA HERCEGOVINA,TAX99
33,BWA,BOTSWANA,BOTSWANA,TAX99
34,BVT,BOUVET ISLAND,BOUVET ISLAND,TAX99
35,BRA,BRAZIL,BRAZIL,TAX99
36,IOT,BRITISH INDIAN OCEAN TERRITORY,BRITISH INDIAN OCEAN TERRITORY,TAX99
37,VGB,BRITISH VIRGIN ISLANDS,BRITISH VIRGIN ISLANDS,TAX99
38,BRN,BRUNEI  SULTANATE OF,BRUNEI  SULTANATE OF,TAX99
39,BGR,BULGARIA,BULGARIA,IPTBG
40,BFA,BURKINA FASO,BURKINA FASO,TAX99
41,BDI,BURUNDI,BURUNDI,TAX99
42,KHM,CAMBODIA,CAMBODIA,TAX99
43,CMR,CAMEROON,CAMEROON,TAX99
44,CAN,CANADA,CANADA,TAX99
45,CIS,CANARY ISLANDS,CANARY ISLANDS,TAX99
46,CPV,CAPE VERDE  REPUBLIC OF,CAPE VERDE  REPUBLIC OF,TAX99
47,CYM,CAYMAN ISLANDS,CAYMAN ISLANDS,TAX99
48,CAF,CENTRAL AFRICAN REPUBLIC,CENTRAL AFRICAN REPUBLIC,TAX99
49,TCH,CHAD,CHAD,TAX99
50,CHL,CHILE,CHILE,TAX99
51,CHN,CHINA  PEOPLES REPUBLIC OF,CHINA  PEOPLES REPUBLIC OF,TAX99
52,CXR,CHRISTMAS ISLAND,CHRISTMAS ISLAND,TAX99
53,CCK,COCOS (KEELING) ISLANDS,COCOS (KEELING) ISLANDS,TAX99
54,COL,COLOMBIA,COLOMBIA,TAX99
55,COM,COMOROS,COMOROS,TAX99
56,COG,CONGO  REPUBLIC OF THE,CONGO  REPUBLIC OF THE,TAX99
57,COK,COOK ISLANDS,COOK ISLANDS,TAX99
58,CRI,COSTA RICA,COSTA RICA,TAX99
59,HRV,CROATIA  REPUBLIC OF,CROATIA  REPUBLIC OF,TAX99
60,CUB,CUBA,CUBA,TAX99
62,CUW,CURACAO,CURACAO,TAX99
63,CYP,CYPRUS,CYPRUS,IPTCT
64,CZE,CZECH REPUBLIC,CZECH REPUBLIC,IPTCZ
65,DIS,DANISH INTERNATIONAL REGISTER,DANISH INTERNATIONAL REGISTER,TAX99
66,DNK,DENMARK,DENMARK,IPTDK
67,DJI,DJIBOUTI  REPUBLIC OF,DJIBOUTI  REPUBLIC OF,TAX99
68,DMA,DOMINICA,DOMINICA,TAX99
69,DOM,DOMINICAN REPUBLIC,DOMINICAN REPUBLIC,TAX99
70,DUB,DUBAI,DUBAI,TAX99
71,TMP,EAST TIMOR,EAST TIMOR,TAX99
72,ECU,ECUADOR,ECUADOR,TAX99
73,EGY,EGYPT  ARAB REPUBLIC OF,EGYPT  ARAB REPUBLIC OF,TAX99
74,SLV,EL SALVADOR,EL SALVADOR,TAX99
75,GNQ,EQUATORIAL GUINEA,EQUATORIAL GUINEA,TAX99
76,ERI,ERITREA,ERITREA,TAX99
77,EST,ESTONIA  REPUBLIC OF,ESTONIA  REPUBLIC OF,IPTEE
78,ETH,ETHIOPIA,ETHIOPIA,TAX99
79,FLK,FALKLAND ISLANDS,FALKLAND ISLANDS,TAX99
80,FRO,FAROE ISLANDS,FAROE ISLANDS,TAX99
81,FJI,FIJI,FIJI,TAX99
82,FIN,FINLAND,FINLAND,IPTFI
83,FRA,FRANCE,FRANCE,IPTFR
84,RIF,FRANCE (RIF),FRANCE (RIF),TAX99
85,GUF,FRENCH GUIANA,FRENCH GUIANA,TAX99
86,ATF,FRENCH SOUTHERN TERRITORIES,FRENCH SOUTHERN TERRITORIES,TAX99
87,GAB,GABON,GABON,TAX99
88,GMB,GAMBIA  THE,GAMBIA  THE,TAX99
89,GEO,GEORGIA  REPUBLIC OF,GEORGIA  REPUBLIC OF,TAX99
90,DDR,GERMAN DEMOCRATIC REPUBLIC (HI,GERMAN DEMOCRATIC REPUBLIC (HI,TAX99
91,DEU,GERMANY,GERMANY,IPTDE
92,GHA,GHANA,GHANA,TAX99
93,GIB,GIBRALTAR,GIBRALTAR,TAX99
94,GRC,GREECE,GREECE,IPTGR
95,GRL,GREENLAND,GREENLAND,TAX99
96,GRD,GRENADA,GRENADA,TAX99
97,GLP,GUADELOUPE,GUADELOUPE,TAX99
98,GUM,GUAM,GUAM,TAX99
99,GTM,GUATEMALA,GUATEMALA,TAX99
100,GBG,GUERNSEY,GUERNSEY,TAX99
101,GIN,GUINEA,GUINEA,TAX99
102,GNB,GUINEA-BISSAU,GUINEA-BISSAU,TAX99
103,GUY,GUYANA,GUYANA,TAX99
104,HTI,HAITI,HAITI,TAX99
105,HAW,HAWAIIAN ISLANDS,HAWAIIAN ISLANDS,TAX99
106,HMD,HEARD & MCDONALD ISLANDS,HEARD & MCDONALD ISLANDS,TAX99
107,HND,HONDURAS,HONDURAS,TAX99
108,HKG,HONG KONG,HONG KONG,TAX99
109,HUN,HUNGARY,HUNGARY,IPTHU
110,ISL,ICELAND,ICELAND,IPTIS
111,IND,INDIA,INDIA,TAX99
112,IDN,INDONESIA,INDONESIA,TAX99
113,IRN,IRAN,IRAN,TAX99
114,IRQ,IRAQ,IRAQ,TAX99
115,IRL,IRELAND REPUBLIC OF,IRELAND REPUBLIC OF,IPTIE
116,IOM,ISLE OF MAN,ISLE OF MAN,TAX99
117,ISR,ISRAEL,ISRAEL,TAX99
118,ITA,ITALY,ITALY,IPTIT
119,CIV,IVORY COAST,IVORY COAST,TAX99
120,JAM,JAMAICA,JAMAICA,TAX99
121,JPN,JAPAN,JAPAN,TAX99
122,GBJ,JERSEY,JERSEY,TAX99
123,JOR,JORDAN,JORDAN,TAX99
124,KAZ,KAZAKHSTAN,KAZAKHSTAN,TAX99
125,KEN,KENYA,KENYA,TAX99
126,KIR,KIRIBATI,KIRIBATI,TAX99
127,PRK,KOREA  DEMCRTIC PPLS REPUBLIC,KOREA  DEMCRTIC PPLS REPUBLIC,TAX99
128,KOR,KOREA  REPUBLIC OF,KOREA  REPUBLIC OF,TAX99
129,KWT,KUWAIT,KUWAIT,TAX99
130,LAO,LAOS,LAOS,TAX99
131,LVA,LATVIA  REPUBLIC OF,LATVIA  REPUBLIC OF,IPTLV
132,LBN,LEBANON,LEBANON,TAX99
133,LSO,LESOTHO,LESOTHO,TAX99
134,LBR,LIBERIA,LIBERIA,TAX99
135,LIE,LIECHTENSTEIN,LIECHTENSTEIN,IPTLI
136,LTU,LITHUANIA  REPUBLIC OF,LITHUANIA  REPUBLIC OF,IPTLT
137,LUX,LUXEMBOURG,LUXEMBOURG,IPTLU
138,MAC,MACAO,MACAO,TAX99
139,MKD,MACEDONIA  REPUBLIC OF,MACEDONIA  REPUBLIC OF,TAX99
140,MDG,MADAGASCAR,MADAGASCAR,TAX99
141,PMD,MADEIRA,MADEIRA,TAX99
142,MWI,MALAWI,MALAWI,TAX99
143,MYS,MALAYSIA,MALAYSIA,TAX99
144,MDV,MALDIVES  REPUBLIC OF,MALDIVES  REPUBLIC OF,TAX99
145,MLI,MALI,MALI,TAX99
146,MAL,MALLORCA,MALLORCA,TAX99
147,MLT,MALTA,MALTA,IPTMT
148,MNP,MARIANAS  NORTHERN,MARIANAS  NORTHERN,TAX99
149,MPA,MARITIME & PORT AUTHORITY SINGAPORE (HCL),MARITIME & PORT AUTHORITY SINGAPORE (HCL),TAX99
150,MHL,MARSHALL ISLANDS,MARSHALL ISLANDS,TAX99
151,MTQ,MARTINIQUE,MARTINIQUE,TAX99
152,MRT,MAURITANIA,MAURITANIA,TAX99
153,MUS,MAURITIUS,MAURITIUS,TAX99
155,MAYOTTE,MAYOTTE,MAYOTTE,TAX99
156,MEX,MEXICO,MEXICO,TAX99
157,FSM,MICRONESIA  FEDERATED STATES OF,MICRONESIA  FEDERATED STATES OF,TAX99
158,MDA,MOLDOVA  REPUBLIC OF,MOLDOVA  REPUBLIC OF,TAX99
159,MCO,MONACO,MONACO,IPTMC
160,MNG,MONGOLIA,MONGOLIA,TAX99
161,MSR,MONSERRAT,MONSERRAT,TAX99
162,MTG,MONTENEGRO,MONTENEGRO,TAX99
163,MAR,MOROCCO,MOROCCO,TAX99
164,MOZ,MOZAMBIQUE,MOZAMBIQUE,TAX99
165,MMR,MYANMAR  UNION OF,MYANMAR  UNION OF,TAX99
166,NAM,NAMIBIA  REPUBLIC OF,NAMIBIA  REPUBLIC OF,TAX99
167,NRU,NAURU,NAURU,TAX99
168,NPL,NEPAL,NEPAL,TAX99
169,NLD,NETHERLANDS,NETHERLANDS,IPTNL
170,ANT,NETHERLANDS ANTILLES,NETHERLANDS ANTILLES,TAX99
171,NCL,NEW CALEDONIA,NEW CALEDONIA,TAX99
172,NZL,NEW ZEALAND,NEW ZEALAND,TAX99
173,NIC,NICARAGUA,NICARAGUA,TAX99
174,NER,NIGER  REPUBLIC OF,NIGER  REPUBLIC OF,TAX99
175,NGA,NIGERIA,NIGERIA,TAX99
176,NIU,NIUE ISLAND,NIUE ISLAND,TAX99
177,NFK,NORFOLK ISLAND,NORFOLK ISLAND,TAX99
178,NOR,NORWAY,NORWAY,IPTNO
179,NIS,NORWEGIAN INTERNATIONAL SHIP REGISTER,NORWEGIAN INTERNATIONAL SHIP REGISTER,TAX99
180,OMN,OMAN  SULTANATE OF,OMAN  SULTANATE OF,TAX99
181,PAK,PAKISTAN,PAKISTAN,TAX99
182,PLW,PALAU  REPUBLIC OF,PALAU  REPUBLIC OF,TAX99
183,PAN,REPUBLIC OF PANAMA,REPUBLIC OF PANAMA,TAX99
184,PNG,PAPUA NEW GUINEA,PAPUA NEW GUINEA,TAX99
185,PRY,PARAGUAY,PARAGUAY,TAX99
186,PER,PERU,PERU,TAX99
187,PHL,PHILIPPINES,PHILIPPINES,TAX99
188,PCN,PITCAIRN ISLANDS,PITCAIRN ISLANDS,TAX99
189,POL,POLAND,POLAND,IPTPL
190,PYF,POLYNESIA FRENCH,POLYNESIA FRENCH,TAX99
191,PRT,PORTUGAL,PORTUGAL,IPTPT
192,PRI,PUERTO RICO,PUERTO RICO,TAX99
193,QAT,QATAR  STATE OF,QATAR  STATE OF,TAX99
194,REU,REUNION,REUNION,TAX99
195,ROM,ROMANIA,ROMANIA,IPTRO
196,RUS,RUSSIAN FEDERATION,RUSSIAN FEDERATION,TAX99
197,RWA,RWANDA,RWANDA,TAX99
198,BLM,SAINT BARTHELEMY,SAINT BARTHELEMY,TAX99
199,SMR,SAN MARINO,SAN MARINO,TAX99
200,STP,SAO TOME & PRINCIPE,SAO TOME & PRINCIPE,TAX99
201,SAU,SAUDI ARABIA,SAUDI ARABIA,TAX99
202,SEN,SENEGAL,SENEGAL,TAX99
203,SER,SERBIA,SERBIA,TAX99
204,SYC,SEYCHELLES,SEYCHELLES,TAX99
205,SLE,SIERRA LEONE,SIERRA LEONE,TAX99
206,SGP,SINGAPORE  REPUBLIC OF,SINGAPORE  REPUBLIC OF,TAX99
207,SXM,SINT MAARTEN,SINT MAARTEN,TAX99
208,SVK,SLOVAKIA  REPUBLIC OF,SLOVAKIA  REPUBLIC OF,IPTSK
209,SVN,SLOVENIA,SLOVENIA,IPTSI
210,LBY,SOC. PPLS LIBYAN ARAB JAMAHIRA,SOC. PPLS LIBYAN ARAB JAMAHIRA,TAX99
211,SLB,SOLOMON ISLANDS,SOLOMON ISLANDS,TAX99
212,SOM,SOMALI DEMOCRATIC REPUBLIC,SOMALI DEMOCRATIC REPUBLIC,TAX99
213,ZAF,SOUTH AFRICA,SOUTH AFRICA,TAX99
215,SOK,SOUTH KOREA,SOUTH KOREA,TAX99
216,ESP,SPAIN,SPAIN,IPTES
217,LKA,SRI LANKA,SRI LANKA,TAX99
218,SHN,ST HELENA,ST HELENA,TAX99
219,KNA,ST KITTS-NEVIS,ST KITTS-NEVIS,TAX99
220,LCA,ST LUCIA,ST LUCIA,TAX99
221,STM,ST MARTIN,ST MARTIN,TAX99
222,SPM,ST PIERRE & MIQUELON,ST PIERRE & MIQUELON,TAX99
223,VCT,ST VINCENT & GRENADINES,ST VINCENT & GRENADINES,TAX99
224,SDN,SUDAN,SUDAN,TAX99
225,STA,SUMATRA,SUMATRA,TAX99
226,SUR,SURINAME,SURINAME,TAX99
227,SJM,SVALBARD & JAN MAYEN ISLANDS,SVALBARD & JAN MAYEN ISLANDS,TAX99
228,SWZ,SWAZILAND,SWAZILAND,TAX99
229,SWE,SWEDEN,SWEDEN,IPTSE
230,CHE,SWITZERLAND,SWITZERLAND,IPTSZ
231,SYR,SYRIA,SYRIA,TAX99
232,TAH,TAHITI,TAHITI,TAX99
233,TWN,TAIWAN,TAIWAN,TAX99
234,TZA,TANZANIA,TANZANIA,TAX99
235,THA,THAILAND,THAILAND,TAX99
236,TGO,TOGO,TOGO,TAX99
237,TKL,TOKELAU ISLANDS,TOKELAU ISLANDS,TAX99
238,TON,TONGA,TONGA,TAX99
239,TTO,TRINIDAD & TOBAGO,TRINIDAD & TOBAGO,TAX99
240,TUN,TUNISIA,TUNISIA,TAX99
241,TUR,TURKEY,TURKEY,IPTTR
242,TUM,TURKMENISTAN,TURKMENISTAN,TAX99
243,TCA,TURKS & CAICOS ISLANDS,TURKS & CAICOS ISLANDS,TAX99
244,TUV,TUVALU,TUVALU,TAX99
245,UGA,UGANDA,UGANDA,TAX99
246,UKR,UKRAINE,UKRAINE,TAX99
247,ARE,UNITED ARAB EMIRATES,UNITED ARAB EMIRATES,TAX99
248,GBR,UNITED KINGDOM,UNITED KINGDOM,IPTGB
249,USA,UNITED STATES OF AMERICA,UNITED STATES OF AMERICA,TAX99
251,URY,URUGUAY,URUGUAY,TAX99
252,SUN,USSR (HISTORIC),USSR (HISTORIC),TAX99
253,UZ,UZBEKISTAN,UZBEKISTAN,TAX99
254,VUT,VANUATU,VANUATU,TAX99
255,VEN,VENEZUELA,VENEZUELA,TAX99
256,VNM,VIETNAM,VIETNAM,TAX99
257,WLF,WALLIS & FUTUANA,WALLIS & FUTUANA,TAX99
258,ESH,WESTERN SAHARA,WESTERN SAHARA,TAX99
259,WSM,WESTERN SAMOA,WESTERN SAMOA,TAX99
261,WOR,WORLD,WORLD,TAX99
262,YEM,YEMENI REPUBLIC,YEMENI REPUBLIC,TAX99
264,ZAR,ZAIRE,ZAIRE,TAX99
265,ZMB,ZAMBIA,ZAMBIA,TAX99
266,ZWE,ZIMBABWE,ZIMBABWE,TAX99
267,NA,NOT APPLICABLE,NOT APPLICABLE,TAX99
268,OPEN,AS DECLARED,AS DECLARED,TAX99
